subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7445,2,8,73.6306176630895,75.3799324760436,65.249084899529,70.2803154152147
7445,2,9,73.7460103983316,73.6662907240688,66.1894040792842,68.9833644388647
7445,2,10,73.0447702088736,71.5622501273217,68.0366126522792,67.4393320477614
7445,2,11,69.9242621061897,67.9931481701679,68.0349196197805,64.7394890545016
7445,2,12,65.3002231896683,63.947351891968,65.9916018180236,61.538945396841
7445,2,13,61.4171193712292,60.7310636470193,62.9256219284975,59.2263936763732
7445,2,14,60.6575723890199,60.3574837812834,59.9477811762145,59.0080341611723
7445,2,15,61.730496717177,62.2989398402143,57.5116920829804,59.2331564338346
7445,2,16,62.5231489485736,64.966356486567,55.2254608856824,57.575068462303
7445,2,17,61.2938761561751,65.3331619632791,52.1904704648151,54.0353269305619
7445,2,18,58.8880585262562,63.6525371528587,49.5445584942725,50.9678059098561
7445,2,19,58.3278348156208,63.9564947989268,49.0248624759602,50.636855299713
7445,2,20,59.0840519620316,65.4150740342105,49.0276677386544,51.8853693254278
7448,2,1,83.2876081277449,91.8584992022183,77.3147482197756,73.6452666484075
7448,2,2,81.7935959407578,90.8238220544431,79.1065442771911,74.7314412613624
7448,2,3,79.903996974158,87.5049589404416,79.8754903636927,75.3798820643463
7448,2,4,77.6168047571664,83.5192659980788,79.793435841695,75.5210176326826
7448,2,5,75.5126856449568,80.304736330582,78.9823445597445,75.032062989723
7448,2,6,73.8094171503086,78.0072898545641,77.2369587929871,73.1811427714217
7448,2,7,72.0096048854282,75.5169095054726,74.8031212552631,69.8912439828462
7448,2,8,70.4613262362779,73.1409346252329,72.5430200103771,66.8667520481188
7448,2,9,70.7563084574453,73.3880881774059,72.2042801233962,65.176184739086
7448,2,10,70.6003590338399,73.9532379258272,71.7743097133446,62.9992712077903
7448,2,11,68.6067581668056,72.6897499495166,69.5709160469947,59.7227141774579
7448,2,12,65.284281096921,69.159692745345,66.5309929863471,56.1712321115173
7448,2,13,62.3242667946034,65.6388637934903,63.624906345513,53.2913283051414
7448,2,14,61.217782580584,65.9073233013304,61.2649993556611,52.2365022837691
7448,2,15,61.2858504202642,68.8653220923668,59.0607829888353,52.1875469344241
7448,2,16,61.1441401555126,72.3400909929297,56.6543781691536,51.4390306055748
7448,2,17,59.0306553262791,71.5030563881816,54.0947958494388,49.4835036202307
7448,2,18,56.2271989335018,67.5123699132541,52.38633060789,47.4508222989992
7448,2,19,55.4709081904871,66.5941064001937,52.8596113659691,47.1368627666057
7448,2,20,55.5114630490973,68.3651143342355,53.5158523919888,47.9364622692689
7449,2,1,87.3515047167803,91.8374024122491,79.3846313333991,70.1003487139809
7449,2,2,85.9758225576576,91.7658622125991,79.8921746272459,71.0985035565568
7449,2,3,83.9361003843769,89.9296821422251,79.0865368027438,71.7424139725162
7449,2,4,81.4883271009724,87.3065442292572,77.2713628787579,72.2164382903171
7449,2,5,79.33484910948,84.8560131434418,75.1224995249144,72.1498154018024
7449,2,6,77.4624167706507,82.6892051977058,72.6172798666463,71.0242253999128
7449,2,7,75.3848002013759,79.9837729561636,69.8289573430962,68.7760660779381
7449,2,8,73.8304992903231,77.040324976984,67.795896611189,66.1375415539844
7449,2,9,74.1796215061271,75.9520257183802,68.5553958162003,64.4935782872894
7449,2,10,73.7821871974746,74.3995145729397,70.1005813092929,62.3054458089303
7449,2,11,70.8615000887568,70.9755182431548,70.2999260834091,59.098537997425
7449,2,12,66.4489413699729,66.6749030948281,68.2381852730044,55.8345296307399
7449,2,13,62.4134961471964,63.4448209702849,65.280892475734,53.4998369888798
7449,2,14,59.9809252922922,63.5992697785272,64.1016934456819,52.9915956386072
7449,2,15,58.6181231406312,65.7004815407959,64.1213979043614,53.6282503504763
7449,2,16,57.3082172503895,67.2611734940957,63.4572867557848,53.8376943418734
7449,2,17,55.517257059065,65.5996825792205,60.2327251030907,52.371196163113
7449,2,18,54.0094160084307,62.6185696138092,56.417958887142,50.3384834025083
7449,2,19,54.2661499226296,62.6408864384842,55.3243176893638,49.9396567256212
7449,2,20,54.970917765099,63.995219625196,56.1398650189228,50.3448236769947
7452,2,1,79.7310925728542,79.0314122431934,85.9701034395423,82.523967446663
7452,2,2,79.1212725312372,79.1336566831005,86.0064686974115,84.3047595849852
7452,2,3,77.723623580281,78.1538434815704,84.8807125960591,84.9787489540262
7452,2,4,75.5227745346883,76.7756841927962,83.2576308516412,84.5141923231971
7452,2,5,73.0263091004142,75.0029021483583,82.2376634290002,83.3936363056605
7452,2,6,70.4593144532299,72.8019262999865,81.2073657419448,81.1587037109668
7452,2,7,67.7802533866585,70.0764173634272,79.2507685964198,77.7138782656604
7452,2,8,65.830526228042,67.1209400200067,77.1870690197552,74.6747526634897
7452,2,9,66.0158047782064,65.8728659126969,76.9956966167921,73.8426072763362
7452,2,10,66.5540445207173,64.842608083625,75.7739218965799,72.3672633100885
7452,2,11,65.9888731659012,62.460484600648,71.9778156281527,68.833074027527
7452,2,12,63.8030120803648,59.3018962671061,67.0520964050154,64.587282531675
7452,2,13,61.3544973212898,56.4773590581704,63.2472906347591,61.307935459562
7452,2,14,60.5237140012163,55.1604277877171,62.808357774742,60.575757033593
7452,2,15,60.4240814769341,54.8962506430926,64.5309748814317,61.2514234642194
7452,2,16,59.1759229326554,54.9582190694182,66.2800350925112,61.0986712091789
7452,2,17,56.3216344071833,54.2950972639689,64.7681670982423,58.4178173647592
7452,2,18,53.6625331359563,53.4665163525939,61.1551184871961,55.1897050462352
7452,2,19,53.4828910829143,54.3131747023421,59.6560098658631,54.5136275628156
7452,2,20,54.753349254963,55.2527807599753,59.5730826987547,55.2525476938176
7453,2,1,80.763505817996,76.1871143827365,87.4749924022153,78.8087707953492
7453,2,2,81.3850306902844,76.6548013133277,87.7837814932836,79.4837834406859
7453,2,3,80.752828980672,75.8314679465484,86.9347851106507,79.8976460466616
7453,2,4,78.6688779375727,74.3007642936272,85.346955276037,79.9737838800118
7453,2,5,75.9668539380086,72.2772483128538,83.7487347328447,79.7072296932957
7453,2,6,73.1262776404497,69.8633121770279,81.8214407743269,78.3529574046132
7453,2,7,70.1928584917932,67.2706878851921,79.2245824968498,75.4756870711033
7453,2,8,67.7110775038833,65.053351291915,76.8486599645229,72.6376552009655
7453,2,9,67.1088197655973,65.0853336722922,77.1318382575549,71.1520044526249
7453,2,10,66.7450487624878,65.6437446971625,76.7311291885672,68.9181471798993
7453,2,11,65.5698084054289,64.4877224563362,73.3452486305795,65.4552452529965
7453,2,12,63.231251124219,61.7822164705094,68.5104680019268,61.8664785997165
7453,2,13,61.0192852547993,58.7256431678388,64.3998428635892,59.4436984682149
7453,2,14,60.5197337034786,56.9901946566517,63.0770037463821,59.0108925280382
7453,2,15,60.8741948054254,56.5351702732874,63.6288600959645,59.3553928987569
7453,2,16,60.5986597635881,56.6686519523261,64.1456353112784,57.8175168642769
7453,2,17,58.4433416249104,55.716906896964,62.4772291335995,54.1220280031203
7453,2,18,55.828736155592,54.0823938963418,59.8418455295662,50.8367761197536
7453,2,19,55.3327108871032,54.1673877499785,59.5072590652794,50.3121878130326
7453,2,20,56.1075000605619,54.7092991057582,60.1341373985936,51.395550881115
7454,2,1,87.8623457204766,91.545860574328,82.1066848046742,68.2441081374918
7454,2,2,88.0976483479202,88.9966269748714,82.3106874336356,69.8622410020134
7454,2,3,86.8970687577455,85.3902719088731,81.3744683819984,71.1922847909478
7454,2,4,84.7849512601347,81.5825556255483,79.4223004929127,72.2367067363236
7454,2,5,82.7872438902854,78.382218798597,76.909597694691,72.6424041589493
7454,2,6,81.0093220718054,75.7981480795009,73.6768664781719,71.7448296082971
7454,2,7,78.7460961603722,73.1483423093019,70.0632338194718,69.449971469484
7454,2,8,76.3036685388428,70.8391555383689,67.3344574486009,66.9714417910868
7454,2,9,75.1232479255931,70.6837466391132,67.1037138392417,66.3205773343568
7454,2,10,73.0896012470498,70.6660323432878,67.193153713418,65.4994942439638
7454,2,11,69.2533766605618,68.5082889455065,66.2679939863753,63.1255802036695
7454,2,12,64.7101572180003,64.7004372150964,63.9873601909868,59.9307703294145
7454,2,13,61.2355890027169,60.9352912027637,61.4756944882513,57.0917037010647
7454,2,14,60.2549488986342,59.5994994084873,60.6725811952842,55.7074881214325
7454,2,15,60.5287333375847,60.361682621013,60.6948983350128,55.0593339437044
7454,2,16,61.0318777784764,61.6206427266586,59.7287255527469,53.5935560536013
7454,2,17,60.0600921592356,61.0999073892903,56.9172009782832,50.8298415826671
7454,2,18,58.3185817123279,59.318892658802,53.9558344291141,48.2823956337899
7454,2,19,58.204168540706,59.5480789757154,53.4604186787785,47.8053723408927
7454,2,20,58.4562103416402,61.0354733631159,54.5240987090937,48.0850850137552
7455,2,1,87.8821200327558,92.879715066917,74.0051890971444,72.256474088692
7455,2,2,86.1560938907396,93.4809903518809,74.1783258549757,73.5399169097488
7455,2,3,83.453569178507,92.4245955512698,73.7729204620845,74.2529784403572
7455,2,4,80.9235296623266,89.2692401310869,73.4221662916165,74.2449285959226
7455,2,5,79.0284031632614,85.3614782302068,73.0536747740749,73.7388956559152
7455,2,6,77.4032985651487,81.6358029916772,72.1069770261627,72.3112510040138
7455,2,7,75.471035756187,77.8276248813168,70.3196772498409,69.6568259156801
7455,2,8,73.7939368448171,74.2699333566786,68.6248926609296,67.0204738133518
7455,2,9,74.2920856463412,72.9831836061872,68.9589488242416,65.744482028436
7455,2,10,74.2934833268657,71.9673708049484,69.2917087820465,63.8504487034258
7455,2,11,71.6320230938723,70.0340975207535,67.4460404395024,60.6231144425993
7455,2,12,67.1314444955502,67.0414756586616,64.0533947726614,57.051903780267
7455,2,13,63.0214295443507,64.4691690916656,60.7884593985881,54.2400707277412
7455,2,14,61.2373394558045,64.6960732671438,59.313832976638,53.276803735371
7455,2,15,60.7668578357525,66.9197210197667,58.6439413892382,53.441872848466
7455,2,16,60.870246608133,68.5790025941591,57.1226951913699,53.0258522560294
7455,2,17,59.8842588961573,66.316358031479,54.1605145929524,51.2595079460577
7455,2,18,58.2636832701115,62.3661564821035,51.5351475376031,49.1666484844089
7455,2,19,58.4540253769362,61.5888653809102,51.2765533386657,48.7522578903229
7455,2,20,59.108471741641,63.0631460579824,51.8029449691904,49.2848222409479
7456,2,1,89.9963416494178,85.6939373017612,84.9462343552317,69.5904137657482
7456,2,2,90.4934089551467,84.4671924516452,83.8458374208006,70.944193995833
7456,2,3,89.549821730183,82.6411613311199,82.1412689024618,71.4540088124349
7456,2,4,87.5111988078932,80.508643906277,80.2792760103242,71.2660168894535
7456,2,5,85.4320917567814,78.6427026152749,78.4093362029713,70.3816220771449
7456,2,6,83.2850243960223,76.9887657277036,76.2683648183951,68.5778297425392
7456,2,7,80.6618888601206,74.5493791075216,73.7153410270688,66.1399528830012
7456,2,8,78.1138571369778,72.4961322420863,71.4719501228142,63.643740663134
7456,2,9,76.9058789266582,73.2361010649609,71.0641522842621,62.9243821916212
7456,2,10,74.5874098287357,74.0110436304403,70.4419009128024,62.3784000584543
7456,2,11,70.2429507200178,72.252731461378,68.4858449346015,60.4091828682714
7456,2,12,65.2203424042848,68.466955847303,65.3548926227603,57.5694119108496
7456,2,13,61.5229831630438,64.7043062197353,62.4076440318894,54.9982648550603
7456,2,14,60.7030138801532,63.7447642820405,61.6519498496885,53.6456070538961
7456,2,15,60.9342407754931,64.7673741702206,62.0479015678531,53.3725215018428
7456,2,16,60.9854991055873,64.878255620643,61.811216948862,53.0825296060519
7456,2,17,59.4639800309135,62.0157730854342,59.632208100454,51.5913200429367
7456,2,18,57.3626167563095,58.2043251240877,57.2073912049151,49.8295843121679
7456,2,19,57.1814068812981,57.2675115269657,57.1896545887921,49.8891467296306
7456,2,20,58.0023493800013,58.3766579191833,58.2233266384088,50.3862018913665
7457,2,1,79.8666306599444,91.9694251701779,77.8069463549353,77.9400763408767
7457,2,2,80.2216808118991,92.6237061740352,78.0733411391485,78.3526705285188
7457,2,3,79.4985929189491,91.849184560174,77.4939884836804,78.1415041336555
7457,2,4,77.6089047103709,89.6944305792962,76.3402714996588,77.7661158233793
7457,2,5,75.2106616221261,86.946902748621,74.8189928242129,77.3157257898349
7457,2,6,72.6144412940206,83.6333548544031,72.6630014464508,76.3585122316
7457,2,7,69.630081338348,79.489261180104,70.1743167891836,74.4365554063511
7457,2,8,67.3348393340564,75.6207257239468,68.1426491291193,72.1598468640093
7457,2,9,67.2499682251083,74.5717413435355,68.1540473254271,71.2163949277502
7457,2,10,67.4268751258879,73.6055097654385,68.3465947793943,69.3603374965119
7457,2,11,66.3958862205519,70.3548031439603,67.3534783295425,65.3916063942264
7457,2,12,63.9315295423733,65.7440817998563,65.485095652503,60.7729869065089
7457,2,13,61.5598895607396,61.9950508054825,63.426478805819,57.143800896912
7457,2,14,61.0103931743437,60.8631922258532,62.2601804386026,56.3373170485001
7457,2,15,60.8844111080385,60.9462525016376,61.4274007998566,57.9066735646296
7457,2,16,59.7908970496225,60.4237636928649,59.7056706271775,59.8531413236095
7457,2,17,57.0047378953815,57.4821744936249,56.6349464385885,59.8883284114115
7457,2,18,54.1470735613931,54.1504044070492,53.9528384310502,58.2732946983596
7457,2,19,53.6479732124301,53.5038871572944,53.6374212742544,58.1667386339314
7457,2,20,54.2909482033913,54.2122837087629,54.2877728842723,59.0625625577952
7468,2,1,85.9904433082256,91.9510089192845,77.6526314186626,71.2890368168119
7468,2,2,85.7737730217169,93.2523355686973,76.5868926777454,72.9559180469729
7468,2,3,85.2909061809505,92.7917931757149,74.6203684607545,73.5790036387839
7468,2,4,83.9599635521711,90.7009858417834,72.3080904321514,73.662103480912
7468,2,5,81.6129769175311,88.2892687378648,70.2341567686876,73.5056931027031
7468,2,6,78.3984016561237,86.5104185192503,68.1231714510755,72.5637095304391
7468,2,7,74.6267213449644,84.2858612231101,65.745329063759,70.7693873262517
7468,2,8,71.7290536501703,81.5514973367667,63.685328318013,68.7752441163695
7468,2,9,71.9395616036865,80.0285759411125,63.2320573516063,68.3010279249675
7468,2,10,72.8374238593962,77.6705366705775,62.6845361719783,67.1956371999139
7468,2,11,71.9503809048455,73.4404587799434,61.0007196767134,64.1806009550906
7468,2,12,69.398248049996,68.4901346979777,58.3736493131139,60.272140017037
7468,2,13,66.5042724309209,64.6026168800695,56.1317401592328,56.9788423696268
7468,2,14,64.8326156004577,63.4285321021852,56.0070975890126,55.4795503004386
7468,2,15,63.8314613993503,63.7156530167389,57.2568567654058,55.0661205491153
7468,2,16,61.8637891040466,64.1536964257455,57.5296153585406,54.4591648535851
7468,2,17,58.1829672104304,62.8900050935853,55.2964551791777,52.6993663580703
7468,2,18,54.9552565455973,60.6215803435033,52.3288538649626,50.8212157204101
7468,2,19,54.6209757435639,59.9840269509382,51.8519658783786,50.7498152273904
7468,2,20,55.652630018624,59.8150830853402,53.1631255483062,51.2746802474981
7469,2,1,88.9597519707503,87.8496732498991,86.0531882533732,68.1460818813957
7469,2,2,88.1945911870349,86.5324246006495,86.9839317765479,69.4427391434659
7469,2,3,86.2765758946752,84.7240676235856,86.2571849644723,70.1974305820491
7469,2,4,83.7320622307918,82.9286326687591,83.7952724606727,70.5613355857781
7469,2,5,81.6592427907837,81.4393626123663,80.5432207736035,70.4306437330639
7469,2,6,80.2362818552173,80.1502540762801,77.1362858003522,68.9868162369985
7469,2,7,78.6466163129545,78.0690811059824,73.8295961532166,66.2950671030534
7469,2,8,76.8405059326181,76.1767405326944,71.1152239950384,63.7496742003251
7469,2,9,76.4415131832706,77.2367628195401,70.1470874472674,63.1932551753409
7469,2,10,75.1801743709879,77.9883339785415,69.0248312217048,62.8016650892307
7469,2,11,71.7495605246264,75.1461501681894,67.0665681019415,60.9104833577953
7469,2,12,67.1331942094046,69.6089790084573,64.7243305194253,57.9756148772425
7469,2,13,63.3604143794606,64.3924049670691,62.8814812079793,55.2361603321495
7469,2,14,62.1666625811444,62.6517201662016,62.7985452706472,53.9971062972715
7469,2,15,62.2391313498678,63.5518786009346,63.0491277962673,53.7305399556633
7469,2,16,62.5150408795552,64.6486587220287,61.9853123898583,52.8510523753963
7469,2,17,61.0490298587859,62.9581969932638,59.3003556749915,50.5663598176893
7469,2,18,58.8750149947325,59.7042354100662,56.8235782604874,48.1140113804268
7469,2,19,58.5598744715311,58.9077508112665,56.8868812699539,47.6854522484901
7469,2,20,58.832789855038,59.9175902164356,58.123274909333,48.1950963847386
7482,2,1,78.7883558054439,79.1631722081564,85.3703742749973,81.6629881536583
7482,2,2,79.6169349806368,81.0614014200417,83.2371632331137,81.9197667289668
7482,2,3,80.1123347245188,81.9694064636195,80.1663883609033,81.0075950776921
7482,2,4,79.6737859669203,81.4514861252757,77.2771703973612,79.4934839777515
7482,2,5,77.7190729353725,79.6545916448563,75.5004714148222,78.193840702549
7482,2,6,74.3775892707613,76.9239118637675,74.5676855135885,76.7376878758273
7482,2,7,70.693479747536,73.4940396281091,73.6745336059979,74.1674257459511
7482,2,8,68.0026556334007,70.2898394739085,72.851979352755,71.2766892355702
7482,2,9,68.1905822052937,69.4126691352507,73.4737990225473,69.4297514167977
7482,2,10,69.2446858000135,68.5744950137458,73.0574637484473,66.7907122091212
7482,2,11,69.4939086586173,65.9667807724279,69.8226613706643,62.9244236243911
7482,2,12,68.156093706328,62.3812983881807,65.0928335263734,59.0273409569421
7482,2,13,66.0882562801174,58.9994469819933,61.1289824353007,56.5911617901548
7482,2,14,64.8865521110799,57.1687514752954,60.0450880708535,56.8877669615941
7482,2,15,64.1702455046216,56.5111611333375,60.8493575510189,58.1339014582083
7482,2,16,62.7011844647865,56.033753028358,61.4801594212615,57.8146872474399
7482,2,17,59.6097138629648,54.6449983041795,59.8370120681163,55.008644979629
7482,2,18,56.6142475611176,53.1274228216228,57.1014257716995,51.9117901595998
7482,2,19,56.4141620263815,53.5055655820501,56.3649193108101,51.0861218626061
7482,2,20,57.7509675882236,54.2774984864788,56.8046357892938,51.6382037531673
7484,2,1,91.4051156002418,95.1040968465211,68.3797669094353,78.3438480113055
7484,2,2,91.1855661825209,94.9084505974497,69.6105479230093,77.7241788645936
7484,2,3,89.2463741270318,93.6814672523905,70.183090785525,76.5032446362123
7484,2,4,86.6865399673479,91.1440702520307,70.4501580935181,74.7972503334783
7484,2,5,84.938623771516,88.5754471742241,69.9854085360431,72.7981995907728
7484,2,6,83.9717402360087,86.5903798623101,68.4075213025582,70.2039161477349
7484,2,7,82.4876711489959,83.9089898094668,66.0441731934979,67.3741965784147
7484,2,8,81.0012479995586,80.5724790197177,63.5855385783901,65.4501936145888
7484,2,9,82.2249075286897,78.3761961132211,62.9479232073704,65.4948209067276
7484,2,10,82.5779787477898,75.5929801540306,62.5256526365734,65.4140826223078
7484,2,11,78.5311860673477,71.4817985646824,60.6875389167256,64.2138260775251
7484,2,12,71.9901961427079,67.2630859172838,57.8850384091981,61.9270663231581
7484,2,13,66.4525053865472,64.058180239014,55.2397564690993,59.8382440847382
7484,2,14,64.9434127744599,63.6683357091387,53.6932306452881,59.2496001106813
7484,2,15,65.8529744827058,65.7471243824923,53.0232513527684,58.8273295793972
7484,2,16,66.5207650673663,68.6514326992125,52.2039311114645,57.0916483429276
7484,2,17,64.1956339400634,69.0443073915093,50.5446978527719,53.928230903181
7484,2,18,60.6094782833293,66.9705791025066,49.1543052856859,51.1723988842595
7484,2,19,59.9004581618802,66.1894208092936,49.8178260098559,50.9783977390467
7484,2,20,60.96095133538,66.2875377950425,50.6213332629488,52.2777769051536
7485,2,1,91.2178751118617,90.6283951521171,80.0353541971892,69.8674147693857
7485,2,2,92.0397306632097,88.7231585402081,79.2898352092644,71.5667138392282
7485,2,3,91.752165400482,86.0578616924624,77.6378608812337,72.5462290254079
7485,2,4,90.4039518109464,83.2127669901745,75.3445949148734,73.044674532697
7485,2,5,88.5195150846771,81.2819105043864,72.7234985334875,72.7760545826816
7485,2,6,86.3020910379594,80.2139555911462,69.7427401495414,71.1276712316841
7485,2,7,83.6616650637327,78.7872624011857,66.4763942643248,68.3298387537389
7485,2,8,81.0753400459529,77.9345501268996,63.6085965168981,65.5795801240481
7485,2,9,79.8659597580993,80.2967021849568,62.5164715756135,64.812059164344
7485,2,10,77.5361607065826,82.8943009477722,61.4061138514819,64.2351680433627
7485,2,11,72.8652101605436,81.7262271676829,59.44911427585,62.3200863341025
7485,2,12,67.6896576137698,77.0439605822738,56.9603324659009,59.2813494050463
7485,2,13,63.7240471573616,72.2988511650816,55.0866117203096,56.2252150003686
7485,2,14,61.8394072516135,71.61893597973,55.5879156653792,54.3997505824409
7485,2,15,61.0391667612615,73.8429667282882,57.6088273114988,53.478148779083
7485,2,16,60.2182846306758,74.9412925214453,58.9860359291905,52.6242958696411
7485,2,17,58.5722655533784,71.2831248841109,57.4055081149182,50.9824594802074
7485,2,18,57.0661808817092,66.1495247899493,54.430470069136,49.2631586108061
7485,2,19,57.5381848303455,64.5152740182863,53.8051993451793,49.1856349063029
7485,2,20,58.4756381441366,64.9584229166074,54.9052663598349,49.5833588711358
